date_iso,timestamp_utc,price,block_height,days_ago,daily_dca_basis,weekly_dca_basis,monthly_dca_basis
2022-10-02,2022-10-02 23:50:00+00:00,19047.2931378749,756786,1316,44752.5001102063,44543.6440936321,44339.7723058906
2022-10-03,2022-10-03 23:50:00+00:00,19623.3842510898,756939,1315,44798.4754895845,44543.6440936321,44339.7723058906
2022-10-04,2022-10-04 23:50:00+00:00,20336.3052517934,757103,1314,44842.2568489561,44543.6440936321,44339.7723058906
2022-10-05,2022-10-05 23:50:00+00:00,20166.1318767575,757278,1313,44883.4496212742,44543.6440936321,44339.7723058906
2022-10-06,2022-10-06 23:50:00+00:00,19952.0789059054,757435,1312,44925.4194351298,44543.6440936321,44339.7723058906
2022-10-07,2022-10-07 23:50:00+00:00,19545.9509487813,757607,1311,44968.3525868580,44851.3999669774,44339.7723058906
2022-10-08,2022-10-08 23:50:00+00:00,19412.5842776521,757783,1310,45013.0442854596,44851.3999669774,44339.7723058906
2022-10-09,2022-10-09 23:50:00+00:00,19443.8017974638,757941,1309,45058.4385418179,44851.3999669774,44339.7723058906
2022-10-10,2022-10-10 23:50:00+00:00,19141.0614937310,758105,1308,45103.8654348947,44851.3999669774,44339.7723058906
2022-10-11,2022-10-11 23:50:00+00:00,19049.8632579463,758266,1307,45150.7224577592,44851.3999669774,44339.7723058906
2022-10-12,2022-10-12 23:50:00+00:00,19157.5407658463,758401,1306,45198.1401407326,44851.3999669774,44339.7723058906
2022-10-13,2022-10-13 23:50:00+00:00,19385.4112671968,758544,1305,45245.2675826756,44851.3999669774,44339.7723058906
2022-10-14,2022-10-14 23:50:00+00:00,19186.2823440279,758701,1304,45291.6006621922,45164.0862752752,44339.7723058906
2022-10-15,2022-10-15 23:50:00+00:00,19066.5776282421,758852,1303,45338.9446846110,45164.0862752752,44339.7723058906
2022-10-16,2022-10-16 23:50:00+00:00,19266.8895837666,758998,1302,45386.9784623737,45164.0862752752,44339.7723058906
2022-10-17,2022-10-17 23:50:00+00:00,19552.7255051626,759147,1301,45434.3229920299,45164.0862752752,44339.7723058906
2022-10-18,2022-10-18 23:50:00+00:00,19338.5227710068,759289,1300,45480.6321533214,45164.0862752752,44339.7723058906
2022-10-19,2022-10-19 23:50:00+00:00,19137.3951919105,759440,1299,45528.0112591578,45164.0862752752,44339.7723058906
2022-10-20,2022-10-20 23:50:00+00:00,19050.9229668731,759586,1298,45576.4321008891,45164.0862752752,44339.7723058906
2022-10-21,2022-10-21 23:50:00+00:00,19175.5779435326,759739,1297,45625.4116211591,45495.2668656698,44339.7723058906
2022-10-22,2022-10-22 23:50:00+00:00,19207.5132472086,759876,1296,45674.0230905453,45495.2668656698,44339.7723058906
2022-10-23,2022-10-23 23:50:00+00:00,19569.5004918108,760031,1295,45722.6735988384,45495.2668656698,44339.7723058906
2022-10-24,2022-10-24 23:50:00+00:00,19342.9504977438,760168,1294,45769.9441595835,45495.2668656698,44339.7723058906
2022-10-25,2022-10-25 23:50:00+00:00,20100.3596045070,760291,1293,45818.3576096677,45495.2668656698,44339.7723058906
2022-10-26,2022-10-26 23:50:00+00:00,20777.2378745095,760445,1292,45863.7769303005,45495.2668656698,44339.7723058906
2022-10-27,2022-10-27 23:50:00+00:00,20285.2758821134,760581,1291,45906.7110809024,45495.2668656698,44339.7723058906
2022-10-28,2022-10-28 23:50:00+00:00,20601.8588176954,760738,1290,45951.7029914634,45835.3310810921,44339.7723058906
2022-10-29,2022-10-29 23:50:00+00:00,20817.5706336963,760881,1289,45995.6098486194,45835.3310810921,44339.7723058906
2022-10-30,2022-10-30 23:50:00+00:00,20632.6321770794,761017,1288,46038.8413562437,45835.3310810921,44339.7723058906
2022-10-31,2022-10-31 23:50:00+00:00,20499.2197698344,761187,1287,46082.9320355403,45835.3310810921,44339.7723058906
2022-11-01,2022-11-01 23:50:00+00:00,20481.8803685749,761333,1286,46127.6979069408,45835.3310810921,45717.9408600100
2022-11-02,2022-11-02 23:50:00+00:00,20162.8932357976,761457,1285,46172.6892300462,45835.3310810921,45717.9408600100
2022-11-03,2022-11-03 23:50:00+00:00,20204.7645080719,761621,1284,46219.1237306402,45835.3310810921,45717.9408600100
2022-11-04,2022-11-04 23:50:00+00:00,21149.0275520611,761748,1283,46265.5528492966,46142.4833661292,45717.9408600100
2022-11-05,2022-11-05 23:50:00+00:00,21276.1015711656,761899,1282,46308.4512781162,46142.4833661292,45717.9408600100
2022-11-06,2022-11-06 23:50:00+00:00,20932.9567094981,762038,1281,46351.0228567661,46142.4833661292,45717.9408600100
2022-11-07,2022-11-07 23:50:00+00:00,20593.7267584047,762181,1280,46395.0350963289,46142.4833661292,45717.9408600100
2022-11-08,2022-11-08 23:50:00+00:00,18534.2689543040,762345,1279,46440.5269231163,46142.4833661292,45717.9408600100
2022-11-09,2022-11-09 23:50:00+00:00,15863.3444420538,762492,1278,46495.3046981428,46142.4833661292,45717.9408600100
2022-11-10,2022-11-10 23:50:00+00:00,17571.8455991075,762641,1277,46565.7181188917,46142.4833661292,45717.9408600100
2022-11-11,2022-11-11 23:50:00+00:00,17008.5846034813,762774,1276,46626.0110551498,46442.3992482443,45717.9408600100
2022-11-12,2022-11-12 23:50:00+00:00,16798.1058875748,762942,1275,46689.7772881325,46442.3992482443,45717.9408600100
2022-11-13,2022-11-13 23:50:00+00:00,16346.5594089160,763070,1274,46755.0827171041,46442.3992482443,45717.9408600100
2022-11-14,2022-11-14 23:50:00+00:00,16634.9151166923,763194,1273,46823.5060933215,46442.3992482443,45717.9408600100
2022-11-15,2022-11-15 23:50:00+00:00,16867.7787530461,763349,1272,46890.4050164146,46442.3992482443,45717.9408600100
2022-11-16,2022-11-16 23:50:00+00:00,16663.0785119941,763498,1271,46956.1613848356,46442.3992482443,45717.9408600100
2022-11-17,2022-11-17 23:50:00+00:00,16686.2157713881,763637,1270,47023.4744281629,46442.3992482443,45717.9408600100
2022-11-18,2022-11-18 23:50:00+00:00,16695.3517671969,763775,1269,47090.9418685484,46888.2308348992,45717.9408600100
2022-11-19,2022-11-19 23:50:00+00:00,16717.7103026608,763923,1268,47158.6525429273,46888.2308348992,45717.9408600100
2022-11-20,2022-11-20 23:50:00+00:00,16287.9153275063,764072,1267,47226.5245461598,46888.2308348992,45717.9408600100
2022-11-21,2022-11-21 23:50:00+00:00,15797.5306160848,764199,1266,47297.4888033801,46888.2308348992,45717.9408600100
2022-11-22,2022-11-22 23:50:00+00:00,16178.8837017430,764327,1265,47372.1600555369,46888.2308348992,45717.9408600100
2022-11-23,2022-11-23 23:50:00+00:00,16622.3073757729,764467,1264,47444.5288776703,46888.2308348992,45717.9408600100
2022-11-24,2022-11-24 23:50:00+00:00,16589.3319620691,764596,1263,47514.2867928221,46888.2308348992,45717.9408600100
2022-11-25,2022-11-25 23:50:00+00:00,16526.6323199933,764719,1262,47584.5757375014,47361.4423439028,45717.9408600100
2022-11-26,2022-11-26 23:50:00+00:00,16470.6078999551,764827,1261,47655.5967983889,47361.4423439028,45717.9408600100
2022-11-27,2022-11-27 23:50:00+00:00,16449.9969497286,764964,1260,47727.3155015068,47361.4423439028,45717.9408600100
2022-11-28,2022-11-28 23:50:00+00:00,16221.6197474809,765104,1259,47799.5028917877,47361.4423439028,45717.9408600100
2022-11-29,2022-11-29 23:50:00+00:00,16447.8839878520,765233,1258,47873.5834236550,47361.4423439028,45717.9408600100
2022-11-30,2022-11-30 23:50:00+00:00,17178.3154069279,765373,1257,47946.4613825721,47361.4423439028,45717.9408600100
2022-12-01,2022-12-01 23:50:00+00:00,16962.9864042288,765526,1256,48014.9325035813,47361.4423439028,47099.6614508928
2022-12-02,2022-12-02 23:50:00+00:00,17076.2987834337,765651,1255,48085.0704491174,47857.5026060787,47099.6614508928
2022-12-03,2022-12-03 23:50:00+00:00,16915.7101046282,765781,1254,48154.8025722276,47857.5026060787,47099.6614508928
2022-12-04,2022-12-04 23:50:00+00:00,17137.5971606099,765920,1253,48225.8809116922,47857.5026060787,47099.6614508928
2022-12-05,2022-12-05 23:50:00+00:00,16974.7095898030,766066,1252,48295.8574362635,47857.5026060787,47099.6614508928
2022-12-06,2022-12-06 23:50:00+00:00,17085.2759876795,766201,1251,48367.1967495249,47857.5026060787,47099.6614508928
2022-12-07,2022-12-07 23:50:00+00:00,16850.7725156191,766374,1250,48438.1461799817,47857.5026060787,47099.6614508928
2022-12-08,2022-12-08 23:50:00+00:00,17243.5175017402,766541,1249,48510.9528333690,47857.5026060787,47099.6614508928
2022-12-09,2022-12-09 23:50:00+00:00,17137.6591719095,766694,1248,48581.5395671363,48344.3406016274,47099.6614508928
2022-12-10,2022-12-10 23:50:00+00:00,17124.0154778202,766847,1247,48653.1257041491,48344.3406016274,47099.6614508928
2022-12-11,2022-12-11 23:50:00+00:00,17102.8393952077,766992,1246,48725.1271208390,48344.3406016274,47099.6614508928
2022-12-12,2022-12-12 23:50:00+00:00,17211.8140173909,767138,1245,48797.5964344602,48344.3406016274,47099.6614508928
2022-12-13,2022-12-13 23:50:00+00:00,17783.9600929862,767301,1244,48869.6879541065,48344.3406016274,47099.6614508928
2022-12-14,2022-12-14 23:50:00+00:00,17827.3238934862,767451,1243,48938.5075562754,48344.3406016274,47099.6614508928
2022-12-15,2022-12-15 23:50:00+00:00,17371.0623816473,767588,1242,49007.3680549057,48344.3406016274,47099.6614508928
2022-12-16,2022-12-16 23:50:00+00:00,16626.2363396483,767718,1241,49079.3936392174,48844.0153969146,47099.6614508928
2022-12-17,2022-12-17 23:50:00+00:00,16800.2299463017,767856,1240,49156.7729191940,48844.0153969146,47099.6614508928
2022-12-18,2022-12-18 23:50:00+00:00,16777.8759469250,768001,1239,49233.3034206555,48844.0153969146,47099.6614508928
2022-12-19,2022-12-19 23:50:00+00:00,16450.9541764290,768138,1238,49310.3525645742,48844.0153969146,47099.6614508928
2022-12-20,2022-12-20 23:50:00+00:00,16899.8165427898,768278,1237,49390.1040455469,48844.0153969146,47099.6614508928
2022-12-21,2022-12-21 23:50:00+00:00,16810.9313539419,768421,1236,49467.0470391356,48844.0153969146,47099.6614508928
2022-12-22,2022-12-22 23:50:00+00:00,16829.6053834631,768557,1235,49544.9771737066,48844.0153969146,47099.6614508928
2022-12-23,2022-12-23 23:50:00+00:00,16795.7521963342,768688,1234,49623.1484284537,49384.6707980689,47099.6614508928
2022-12-24,2022-12-24 23:50:00+00:00,16850.4640968049,768777,1233,49701.9340909453,49384.6707980689,47099.6614508928
2022-12-25,2022-12-25 23:50:00+00:00,16838.6202253249,768916,1232,49780.7099810930,49384.6707980689,47099.6614508928
2022-12-26,2022-12-26 23:50:00+00:00,16892.5830891551,769046,1231,49859.9488778161,49384.6707980689,47099.6614508928
2022-12-27,2022-12-27 23:50:00+00:00,16711.6871278683,769162,1230,49939.1852392186,49384.6707980689,47099.6614508928
2022-12-28,2022-12-28 23:50:00+00:00,16547.5668695962,769331,1229,50020.1078874701,49384.6707980689,47099.6614508928
2022-12-29,2022-12-29 23:50:00+00:00,16633.7304966220,769471,1228,50102.6388235339,49384.6707980689,47099.6614508928
2022-12-30,2022-12-30 23:50:00+00:00,16605.9224361608,769630,1227,50184.9351957818,49935.1798208269,47099.6614508928
2022-12-31,2022-12-31 23:50:00+00:00,16553.3369865751,769786,1226,50267.8447754900,49935.1798208269,47099.6614508928
2023-01-01,2023-01-01 23:50:00+00:00,16620.8199266805,769941,1225,50351.5607072217,49935.1798208269,49233.0291842292
2023-01-02,2023-01-02 23:50:00+00:00,16693.9300090974,770096,1224,50435.1836840993,49935.1798208269,49233.0291842292
2023-01-03,2023-01-03 23:50:00+00:00,16682.7158853094,770250,1223,50518.6724610845,49935.1798208269,49233.0291842292
2023-01-04,2023-01-04 23:50:00+00:00,16865.1597548515,770393,1222,50602.6598045113,49935.1798208269,49233.0291842292
2023-01-05,2023-01-05 23:50:00+00:00,16841.8215955243,770550,1221,50685.7007394102,49935.1798208269,49233.0291842292
2023-01-06,2023-01-06 23:50:00+00:00,16961.0574113138,770729,1220,50769.3250657365,50514.5296685213,49233.0291842292
2023-01-07,2023-01-07 23:50:00+00:00,16950.8882359895,770884,1219,50852.4781591249,50514.5296685213,49233.0291842292
2023-01-08,2023-01-08 23:50:00+00:00,17057.2244579190,771038,1218,50936.1166424747,50514.5296685213,49233.0291842292
2023-01-09,2023-01-09 23:50:00+00:00,17190.7096891330,771190,1217,51019.3822113640,50514.5296685213,49233.0291842292
2023-01-10,2023-01-10 23:50:00+00:00,17437.1071503611,771359,1216,51102.0804302358,50514.5296685213,49233.0291842292
2023-01-11,2023-01-11 23:50:00+00:00,17915.6525152447,771506,1215,51183.4115571135,50514.5296685213,49233.0291842292
2023-01-12,2023-01-12 23:50:00+00:00,18869.8571757962,771656,1214,51261.8206187762,50514.5296685213,49233.0291842292
2023-01-13,2023-01-13 23:50:00+00:00,19865.2735827629,771816,1213,51334.4674910540,51095.4512838175,49233.0291842292
2023-01-14,2023-01-14 23:50:00+00:00,21020.7215506419,771983,1212,51401.6514389453,51095.4512838175,49233.0291842292
2023-01-15,2023-01-15 23:50:00+00:00,20873.3528803426,772149,1211,51463.0707579088,51095.4512838175,49233.0291842292
2023-01-16,2023-01-16 23:50:00+00:00,21171.4001086333,772296,1210,51525.4758311375,51095.4512838175,49233.0291842292
2023-01-17,2023-01-17 23:50:00+00:00,21187.1355580904,772453,1209,51586.6514640128,51095.4512838175,49233.0291842292
2023-01-18,2023-01-18 23:50:00+00:00,20722.7180850346,772591,1208,51647.9967180609,51095.4512838175,49233.0291842292
2023-01-19,2023-01-19 23:50:00+00:00,21067.8028282030,772736,1207,51711.9334461968,51095.4512838175,49233.0291842292
2023-01-20,2023-01-20 23:50:00+00:00,22664.2359854773,772869,1206,51774.3781547909,51564.0279268782,49233.0291842292
2023-01-21,2023-01-21 23:50:00+00:00,22795.6825348052,773007,1205,51829.6233164259,51564.0279268782,49233.0291842292
2023-01-22,2023-01-22 23:50:00+00:00,22715.7809479875,773159,1204,51884.5097000469,51564.0279268782,49233.0291842292
2023-01-23,2023-01-23 23:50:00+00:00,22954.1108635781,773316,1203,51939.9500202399,51564.0279268782,49233.0291842292
2023-01-24,2023-01-24 23:50:00+00:00,22625.9958975026,773446,1202,51994.5734486779,51564.0279268782,49233.0291842292
2023-01-25,2023-01-25 23:50:00+00:00,23149.5513940547,773618,1201,52050.8282824356,51564.0279268782,49233.0291842292
2023-01-26,2023-01-26 23:50:00+00:00,23023.9445728568,773775,1200,52105.0374724121,51564.0279268782,49233.0291842292
2023-01-27,2023-01-27 23:50:00+00:00,23071.7989901938,773930,1199,52159.9851407980,51949.1546644023,49233.0291842292
2023-01-28,2023-01-28 23:50:00+00:00,23015.4616798857,774098,1198,52214.9358259801,51949.1546644023,49233.0291842292
2023-01-29,2023-01-29 23:50:00+00:00,23773.9859406473,774258,1197,52270.3366834127,51949.1546644023,49233.0291842292
2023-01-30,2023-01-30 23:50:00+00:00,22813.3797227136,774397,1196,52322.7747696859,51949.1546644023,49233.0291842292
2023-01-31,2023-01-31 23:50:00+00:00,23137.1610289574,774511,1195,52379.4722671649,51949.1546644023,49233.0291842292
2023-02-01,2023-02-01 23:50:00+00:00,23711.5276291104,774649,1194,52434.9755113737,51949.1546644023,51772.6457058957
2023-02-02,2023-02-02 23:50:00+00:00,23494.4363886378,774793,1193,52488.2720332014,51949.1546644023,51772.6457058957
2023-02-03,2023-02-03 23:50:00+00:00,23459.9535879408,774924,1192,52542.6692297117,52332.1988151951,51772.6457058957
2023-02-04,2023-02-04 23:50:00+00:00,23318.7479950308,775062,1191,52597.4162463183,52332.1988151951,51772.6457058957
2023-02-05,2023-02-05 23:50:00+00:00,22965.0722306378,775212,1190,52652.9711003652,52332.1988151951,51772.6457058957
2023-02-06,2023-02-06 23:50:00+00:00,22768.9717738561,775363,1189,52710.2804022530,52332.1988151951,51772.6457058957
2023-02-07,2023-02-07 23:50:00+00:00,23273.9843360699,775504,1188,52768.6904060789,52332.1988151951,51772.6457058957
2023-02-08,2023-02-08 23:50:00+00:00,22945.9456066122,775643,1187,52825.0882949623,52332.1988151951,51772.6457058957
2023-02-09,2023-02-09 23:50:00+00:00,21835.0704743514,775803,1186,52883.1506711324,52332.1988151951,51772.6457058957
2023-02-10,2023-02-10 23:50:00+00:00,21641.6928126042,775950,1185,52946.6838473788,52713.8169034269,51772.6457058957
2023-02-11,2023-02-11 23:50:00+00:00,21871.6150723341,776100,1184,53011.4488409964,52713.8169034269,51772.6457058957
2023-02-12,2023-02-12 23:50:00+00:00,21768.0249514631,776262,1183,53075.3256715263,52713.8169034269,51772.6457058957
2023-02-13,2023-02-13 23:50:00+00:00,21816.4969923938,776417,1182,53139.9849044980,52713.8169034269,51772.6457058957
2023-02-14,2023-02-14 23:50:00+00:00,22226.8957960230,776572,1181,53204.6671263452,52713.8169034269,51772.6457058957
2023-02-15,2023-02-15 23:50:00+00:00,24295.7823268440,776732,1180,53267.5818554186,52713.8169034269,51772.6457058957
2023-02-16,2023-02-16 23:50:00+00:00,23657.2506992149,776912,1179,53321.5122050627,52713.8169034269,51772.6457058957
2023-02-17,2023-02-17 23:50:00+00:00,24577.9165475380,777078,1178,53378.3306005721,53165.4885395106,51772.6457058957
2023-02-18,2023-02-18 23:50:00+00:00,24636.1826568973,777244,1177,53431.5260866760,53165.4885395106,51772.6457058957
2023-02-19,2023-02-19 23:50:00+00:00,24359.1634691171,777408,1176,53484.6843718552,53165.4885395106,51772.6457058957
2023-02-20,2023-02-20 23:50:00+00:00,24801.8254036576,777555,1175,53539.1653707299,53165.4885395106,51772.6457058957
2023-02-21,2023-02-21 23:50:00+00:00,24412.7766763074,777722,1174,53592.0580123893,53165.4885395106,51772.6457058957
2023-02-22,2023-02-22 23:50:00+00:00,24190.5007953479,777862,1173,53646.7221615112,53165.4885395106,51772.6457058957
2023-02-23,2023-02-23 23:50:00+00:00,23946.3366542478,778034,1172,53702.5176662442,53165.4885395106,51772.6457058957
2023-02-24,2023-02-24 23:50:00+00:00,23203.8254047461,778167,1171,53759.5652113844,53536.1436641481,51772.6457058957
2023-02-25,2023-02-25 23:50:00+00:00,23169.2730798490,778275,1170,53820.1400374662,53536.1436641481,51772.6457058957
2023-02-26,2023-02-26 23:50:00+00:00,23540.4512720207,778442,1169,53881.1151230904,53536.1436641481,51772.6457058957
2023-02-27,2023-02-27 23:50:00+00:00,23519.8639792693,778583,1168,53940.6379474816,53536.1436641481,51772.6457058957
2023-02-28,2023-02-28 23:50:00+00:00,23159.3538037001,778721,1167,54000.4876890453,53536.1436641481,51772.6457058957
2023-03-01,2023-03-01 23:50:00+00:00,23652.7497737762,778890,1166,54062.2323376562,53536.1436641481,53392.8275081439
2023-03-02,2023-03-02 23:50:00+00:00,23479.3218870689,779034,1165,54121.9599265169,53536.1436641481,53392.8275081439
2023-03-03,2023-03-03 23:50:00+00:00,22359.2172096883,779198,1164,54182.7102151572,53958.5101927048,53392.8275081439
2023-03-04,2023-03-04 23:50:00+00:00,22347.3439242321,779355,1163,54249.1004306404,53958.5101927048,53392.8275081439
2023-03-05,2023-03-05 23:50:00+00:00,22442.4745388988,779510,1162,54315.8285621221,53958.5101927048,53392.8275081439
2023-03-06,2023-03-06 23:50:00+00:00,22428.6763935183,779642,1161,54382.3532433525,53958.5101927048,53392.8275081439
2023-03-07,2023-03-07 23:50:00+00:00,22221.3132269194,779805,1160,54449.2262604162,53958.5101927048,53392.8275081439
2023-03-08,2023-03-08 23:50:00+00:00,21723.2768312590,779940,1159,54517.4467031610,53958.5101927048,53392.8275081439
2023-03-09,2023-03-09 23:50:00+00:00,20370.7466111065,780075,1158,54588.6114310670,53958.5101927048,53392.8275081439
2023-03-10,2023-03-10 23:50:00+00:00,20176.7876459319,780209,1157,54667.9794651718,54421.8353336974,53392.8275081439
2023-03-11,2023-03-11 23:50:00+00:00,20663.8971913591,780374,1156,54748.9401289641,54421.8353336974,53392.8275081439
